log_star_ratings,log_ticks,log_avg_stars,log_length,log_grade,log_on_to_do_lists,sqrt_star_ratings,sqrt_ticks,sqrt_avg_stars,sqrt_length,sqrt_grade
0.602059991327962,0.845098040014257,0.230448921378274,0.954242509439325,0,0.477121254719662,1.73205080756888,2.44948974278318,0.836660026534076,2.82842712474619,0
1.32221929473392,1.70757017609794,0.431363764158987,1.20411998265592,0,0.903089986991943,4.47213595499958,7.07106781186548,1.30384048104053,3.87298334620742,0
1.43136376415899,1.7160033436348,0.380211241711606,1.11394335230684,0,0.698970004336019,5.09901951359278,7.14142842854285,1.18321595661992,3.46410161513775,0
1.47712125471966,1.81954393554187,0.491361693834273,1.32221929473392,0,1.07918124604762,5.3851648071345,8.06225774829855,1.44913767461894,4.47213595499958,0
1.97772360528885,2.34044411484012,0.491361693834273,1.20411998265592,0,1.75587485567249,9.69535971483266,14.7648230602334,1.44913767461894,3.87298334620742,0
0.301029995663981,0.602059991327962,0.301029995663981,1.11394335230684,0,0,1,1.73205080756888,1,3.46410161513775,0
0.602059991327962,0.778151250383644,0.431363764158987,1.11394335230684,0,0.602059991327962,1.73205080756888,2.23606797749979,1.30384048104053,3.46410161513775,0
0.778151250383644,1.20411998265592,0.380211241711606,1.04139268515823,0,0.477121254719662,2.23606797749979,3.87298334620742,1.18321595661992,3.16227766016838,0
1.61278385671974,1.88649072517248,0.431363764158987,1.04139268515823,0,1,6.32455532033676,8.71779788708135,1.30384048104053,3.16227766016838,0
0.903089986991943,1.11394335230684,0.278753600952829,,0,0,2.64575131106459,3.46410161513775,0.948683298050514,,0
0.845098040014257,1,0.431363764158987,1.20411998265592,0.243038048686294,0.778151250383644,2.44948974278318,3,1.30384048104053,3.87298334620742,0.866025403784439
0.845098040014257,1.04139268515823,0.342422680822206,1.20411998265592,0.243038048686294,0.845098040014257,2.44948974278318,3.16227766016838,1.09544511501033,3.87298334620742,0.866025403784439
0.903089986991943,1.14612803567824,0.491361693834273,1.04139268515823,0.243038048686294,0.903089986991943,2.64575131106459,3.60555127546399,1.44913767461894,3.16227766016838,0.866025403784439
0.602059991327962,0.903089986991943,0.301029995663981,1.04139268515823,0.243038048686294,0.602059991327962,1.73205080756888,2.64575131106459,1,3.16227766016838,0.866025403784439
1.11394335230684,1.39794000867204,0.462397997898956,1.20411998265592,0.243038048686294,1.07918124604762,3.46410161513775,4.89897948556636,1.37840487520902,3.87298334620742,0.866025403784439
2.3384564936046,2.62531245096167,0.602059991327962,1.41497334797082,0.243038048686294,1.90848501887865,14.7309198626562,20.5182845286832,1.73205080756888,5,0.866025403784439
0.301029995663981,0.477121254719662,0.477121254719662,1.20411998265592,0.243038048686294,0.301029995663981,1,1.4142135623731,1.4142135623731,3.87298334620742,0.866025403784439
0.301029995663981,0.477121254719662,0.301029995663981,1.11394335230684,0.243038048686294,0,1,1.4142135623731,1,3.46410161513775,0.866025403784439
0.301029995663981,0.477121254719662,0.301029995663981,1.11394335230684,0.243038048686294,0,1,1.4142135623731,1,3.46410161513775,0.866025403784439
1.11394335230684,1.38021124171161,0.342422680822206,1.20411998265592,0.243038048686294,0.698970004336019,3.46410161513775,4.79583152331272,1.09544511501033,3.87298334620742,0.866025403784439
0,0.477121254719662,0,,0.243038048686294,0,0,1.4142135623731,0,,0.866025403784439
0,0.301029995663981,0,,0.243038048686294,0,0,1,0,,0.866025403784439
0.698970004336019,0.845098040014257,0.447158031342219,1.32221929473392,0.243038048686294,0.301029995663981,2,2.44948974278318,1.34164078649987,4.47213595499958,0.866025403784439
0.301029995663981,0.602059991327962,0.477121254719662,1.04139268515823,0.243038048686294,0,1,1.73205080756888,1.4142135623731,3.16227766016838,0.866025403784439
1.17609125905568,1.39794000867204,0.491361693834273,1.11394335230684,0.243038048686294,0.477121254719662,3.74165738677394,4.89897948556636,1.44913767461894,3.46410161513775,0.866025403784439
1.11394335230684,1.41497334797082,0.57978359661681,1.20411998265592,0.243038048686294,1.11394335230684,3.46410161513775,5,1.67332005306815,3.87298334620742,0.866025403784439
0.698970004336019,0.954242509439325,0.301029995663981,1.20411998265592,0.243038048686294,0,2,2.82842712474619,1,3.87298334620742,0.866025403784439
0.602059991327962,0.954242509439325,0.361727836017593,1.27875360095283,0.243038048686294,0.301029995663981,1.73205080756888,2.82842712474619,1.14017542509914,4.24264068711929,0.866025403784439
0.698970004336019,1.07918124604762,0.397940008672038,1.04139268515823,0.243038048686294,0.477121254719662,2,3.3166247903554,1.22474487139159,3.16227766016838,0.866025403784439
0.698970004336019,1.14612803567824,0.361727836017593,1.04139268515823,0.243038048686294,0.477121254719662,2,3.60555127546399,1.14017542509914,3.16227766016838,0.866025403784439
0.602059991327962,1,0.361727836017593,1.04139268515823,0.243038048686294,0.477121254719662,1.73205080756888,3,1.14017542509914,3.16227766016838,0.866025403784439
0.778151250383644,1.14612803567824,0.414973347970818,1.04139268515823,0.243038048686294,0.477121254719662,2.23606797749979,3.60555127546399,1.26491106406735,3.16227766016838,0.866025403784439
0.477121254719662,0.698970004336019,0.301029995663981,1.11394335230684,0.243038048686294,0.301029995663981,1.4142135623731,2,1,3.46410161513775,0.866025403784439
0.477121254719662,0.602059991327962,0.397940008672038,,0.243038048686294,0,1.4142135623731,1.73205080756888,1.22474487139159,,0.866025403784439
0,0.301029995663981,0,,0.243038048686294,0.301029995663981,0,1,0,,0.866025403784439
0.477121254719662,0.845098040014257,0.301029995663981,,0.243038048686294,0.477121254719662,1.4142135623731,2.44948974278318,1,,0.866025403784439
0.301029995663981,0.602059991327962,0.477121254719662,,0.243038048686294,0.301029995663981,1,1.73205080756888,1.4142135623731,,0.866025403784439
0.477121254719662,0.903089986991943,0.477121254719662,,0.243038048686294,0.698970004336019,1.4142135623731,2.64575131106459,1.4142135623731,,0.866025403784439
0.602059991327962,1,0.301029995663981,1.04139268515823,0.243038048686294,0,1.73205080756888,3,1,3.16227766016838,0.866025403784439
0.477121254719662,0.602059991327962,0.301029995663981,,0.243038048686294,0,1.4142135623731,1.73205080756888,1,,0.866025403784439
0.301029995663981,0.602059991327962,0.301029995663981,1.04139268515823,0.243038048686294,0,1,1.73205080756888,1,3.16227766016838,0.866025403784439
0.301029995663981,0.698970004336019,0.301029995663981,1.04139268515823,0.243038048686294,0,1,2,1,3.16227766016838,0.866025403784439
0.301029995663981,0.602059991327962,0.301029995663981,1.20411998265592,0.243038048686294,0.477121254719662,1,1.73205080756888,1,3.87298334620742,0.866025403784439
0.301029995663981,0.477121254719662,0.301029995663981,1.20411998265592,0.243038048686294,0,1,1.4142135623731,1,3.87298334620742,0.866025403784439
0.301029995663981,0.602059991327962,0.301029995663981,1.11394335230684,0.243038048686294,0.477121254719662,1,1.73205080756888,1,3.46410161513775,0.866025403784439
0.477121254719662,1,0.301029995663981,1.04139268515823,0.243038048686294,0,1.4142135623731,3,1,3.16227766016838,0.866025403784439
1.32221929473392,1.54406804435028,0.462397997898956,1.04139268515823,0.243038048686294,0.903089986991943,4.47213595499958,5.8309518948453,1.37840487520902,3.16227766016838,0.866025403784439
1.72427586960079,2.05307844348342,0.462397997898956,1.04139268515823,0.243038048686294,0.954242509439325,7.21110255092798,10.5830052442584,1.37840487520902,3.16227766016838,0.866025403784439
1.67209785793572,2.02938377768521,0.477121254719662,1.04139268515823,0.243038048686294,1,6.78232998312527,10.295630140987,1.4142135623731,3.16227766016838,0.866025403784439
1.47712125471966,1.82607480270083,0.477121254719662,0.954242509439325,0.243038048686294,0.477121254719662,5.3851648071345,8.12403840463596,1.4142135623731,2.82842712474619,0.866025403784439
1.36172783601759,1.56820172406699,0.447158031342219,1.04139268515823,0.243038048686294,0.477121254719662,4.69041575982343,6,1.34164078649987,3.16227766016838,0.866025403784439
1.07918124604762,1.49136169383427,0.544068044350276,1.14612803567824,0.243038048686294,1.04139268515823,3.3166247903554,5.47722557505166,1.58113883008419,3.60555127546399,0.866025403784439
0.903089986991943,1.23044892137827,0.361727836017593,1.32221929473392,0.243038048686294,0.301029995663981,2.64575131106459,4,1.14017542509914,4.47213595499958,0.866025403784439
1.27875360095283,1.65321251377534,0.462397997898956,1.27875360095283,0.243038048686294,0.602059991327962,4.24264068711929,6.6332495807108,1.37840487520902,4.24264068711929,0.866025403784439
0.778151250383644,1.25527250510331,0.342422680822206,1.20411998265592,0.243038048686294,0.477121254719662,2.23606797749979,4.12310562561766,1.09544511501033,3.87298334620742,0.866025403784439
1.38021124171161,1.78532983501077,0.322219294733919,1.04139268515823,0.243038048686294,0.477121254719662,4.79583152331272,7.74596669241483,1.04880884817015,3.16227766016838,0.866025403784439
0.602059991327962,0.845098040014257,0.361727836017593,,0.243038048686294,0,1.73205080756888,2.44948974278318,1.14017542509914,,0.866025403784439
0.698970004336019,0.903089986991943,0.477121254719662,1.11394335230684,0.243038048686294,0.301029995663981,2,2.64575131106459,1.4142135623731,3.46410161513775,0.866025403784439
0.778151250383644,0.954242509439325,0.342422680822206,1.11394335230684,0.243038048686294,0,2.23606797749979,2.82842712474619,1.09544511501033,3.46410161513775,0.866025403784439
0.301029995663981,0.602059991327962,0.301029995663981,1.20411998265592,0.243038048686294,0,1,1.73205080756888,1,3.87298334620742,0.866025403784439
0.602059991327962,0.698970004336019,0.301029995663981,,0.243038048686294,0.301029995663981,1.73205080756888,2,1,,0.866025403784439
0.301029995663981,0.698970004336019,0.301029995663981,1.11394335230684,0.243038048686294,0,1,2,1,3.46410161513775,0.866025403784439
0.778151250383644,1.07918124604762,0.505149978319906,1.04139268515823,0.301029995663981,0.602059991327962,2.23606797749979,3.3166247903554,1.48323969741913,3.16227766016838,1
0.301029995663981,0.602059991327962,0.301029995663981,0.954242509439325,0.301029995663981,0.477121254719662,1,1.73205080756888,1,2.82842712474619,1
1.86923171973098,2.17026171539496,0.505149978319906,1.41497334797082,0.301029995663981,1.44715803134222,8.54400374531753,12.1243556529821,1.48323969741913,5,1
0.301029995663981,1,0.301029995663981,1.20411998265592,0.301029995663981,0.698970004336019,1,3,1,3.87298334620742,1
0.778151250383644,1.07918124604762,0.447158031342219,1.11394335230684,0.301029995663981,0,2.23606797749979,3.3166247903554,1.34164078649987,3.46410161513775,1
0.477121254719662,0.778151250383644,0.301029995663981,1.11394335230684,0.301029995663981,0,1.4142135623731,2.23606797749979,1,3.46410161513775,1
0.477121254719662,0,0.397940008672038,,0.301029995663981,0,1.4142135623731,0,1.22474487139159,,1
1.49136169383427,1.55630250076729,0.57978359661681,1.32221929473392,0.301029995663981,1.32221929473392,5.47722557505166,5.91607978309962,1.67332005306815,4.47213595499958,1
0,0.301029995663981,0,,0.301029995663981,0,0,1,0,,1
0,0.301029995663981,0,,0.301029995663981,0,0,1,0,,1
0,0.301029995663981,0,,0.301029995663981,0,0,1,0,,1
0.301029995663981,0.602059991327962,0.301029995663981,1.04139268515823,0.301029995663981,0,1,1.73205080756888,1,3.16227766016838,1
0.477121254719662,0.698970004336019,0.477121254719662,0.954242509439325,0.301029995663981,0.698970004336019,1.4142135623731,2,1.4142135623731,2.82842712474619,1
0.845098040014257,1.20411998265592,0.431363764158987,1.20411998265592,0.301029995663981,0.301029995663981,2.44948974278318,3.87298334620742,1.30384048104053,3.87298334620742,1
0.301029995663981,0.602059991327962,0.301029995663981,1.04139268515823,0.301029995663981,0,1,1.73205080756888,1,3.16227766016838,1
0.778151250383644,1.14612803567824,0.505149978319906,1.04139268515823,0.301029995663981,0.602059991327962,2.23606797749979,3.60555127546399,1.48323969741913,3.16227766016838,1
0.477121254719662,0.845098040014257,0.301029995663981,1.04139268515823,0.301029995663981,0.301029995663981,1.4142135623731,2.44948974278318,1,3.16227766016838,1
1,1.04139268515823,0.431363764158987,1.11394335230684,0.301029995663981,0.477121254719662,3,3.16227766016838,1.30384048104053,3.46410161513775,1
0.602059991327962,0.778151250383644,0.477121254719662,1.04139268515823,0.301029995663981,0,1.73205080756888,2.23606797749979,1.4142135623731,3.16227766016838,1
0.301029995663981,0.698970004336019,0.301029995663981,1.27875360095283,0.301029995663981,0,1,2,1,4.24264068711929,1
0.477121254719662,0.602059991327962,0.477121254719662,1.04139268515823,0.301029995663981,0.477121254719662,1.4142135623731,1.73205080756888,1.4142135623731,3.16227766016838,1
0.845098040014257,1,0.447158031342219,,0.301029995663981,0.301029995663981,2.44948974278318,3,1.34164078649987,,1
0.477121254719662,0.778151250383644,0.397940008672038,1.11394335230684,0.301029995663981,0.301029995663981,1.4142135623731,2.23606797749979,1.22474487139159,3.46410161513775,1
0.301029995663981,0.602059991327962,0.301029995663981,1.20411998265592,0.301029995663981,0,1,1.73205080756888,1,3.87298334620742,1
0.602059991327962,1,0.361727836017593,,0.301029995663981,0.477121254719662,1.73205080756888,3,1.14017542509914,,1
0.301029995663981,0.602059991327962,0.301029995663981,1.20411998265592,0.301029995663981,0.301029995663981,1,1.73205080756888,1,3.87298334620742,1
0.845098040014257,1.04139268515823,0.342422680822206,,0.301029995663981,0.301029995663981,2.44948974278318,3.16227766016838,1.09544511501033,,1
1.51851393987789,1.8750612633917,0.397940008672038,1.04139268515823,0.301029995663981,0.301029995663981,5.65685424949238,8.60232526704263,1.22474487139159,3.16227766016838,1
1.94448267215017,2.11394335230684,0.643452676486187,1.32221929473392,0.301029995663981,2.22010808804005,9.32737905308882,11.3578166916005,1.84390889145858,4.47213595499958,1
1.07918124604762,1.25527250510331,0.447158031342219,1.36172783601759,0.352182518111362,0.602059991327962,3.3166247903554,4.12310562561766,1.34164078649987,4.69041575982343,1.1180339887499
1.20411998265592,1.43136376415899,0.462397997898956,0.954242509439325,0.301029995663981,0.602059991327962,3.87298334620742,5.09901951359278,1.37840487520902,2.82842712474619,1
0.477121254719662,1.17609125905568,0.477121254719662,0.845098040014257,0.301029995663981,0.602059991327962,1.4142135623731,3.74165738677394,1.4142135623731,2.44948974278318,1
1.27875360095283,1.68124123737559,0.568201724066995,0.954242509439325,0.301029995663981,1.11394335230684,4.24264068711929,6.85565460040104,1.6431676725155,2.82842712474619,1
0.602059991327962,1,0.477121254719662,0.778151250383644,0.301029995663981,0.698970004336019,1.73205080756888,3,1.4142135623731,2.23606797749979,1
0.845098040014257,1.34242268082221,0.477121254719662,0.903089986991943,0.301029995663981,0.903089986991943,2.44948974278318,4.58257569495584,1.4142135623731,2.64575131106459,1
0.698970004336019,0.778151250383644,0.397940008672038,0.954242509439325,0.301029995663981,0.602059991327962,2,2.23606797749979,1.22474487139159,2.82842712474619,1
0.301029995663981,0.845098040014257,0.477121254719662,0.954242509439325,0.301029995663981,0.778151250383644,1,2.44948974278318,1.4142135623731,2.82842712474619,1
1.25527250510331,1.61278385671974,0.491361693834273,1.20411998265592,0.301029995663981,1.07918124604762,4.12310562561766,6.32455532033676,1.44913767461894,3.87298334620742,1
1.04139268515823,1.25527250510331,0.531478917042255,1.32221929473392,0.301029995663981,0.903089986991943,3.16227766016838,4.12310562561766,1.54919333848297,4.47213595499958,1
1.32221929473392,1.57978359661681,0.447158031342219,1.04139268515823,0.301029995663981,0.778151250383644,4.47213595499958,6.08276253029822,1.34164078649987,3.16227766016838,1
0.301029995663981,0.602059991327962,0.301029995663981,1.04139268515823,0.301029995663981,0.602059991327962,1,1.73205080756888,1,3.16227766016838,1
0.301029995663981,0.602059991327962,0.477121254719662,1.20411998265592,0.301029995663981,0.301029995663981,1,1.73205080756888,1.4142135623731,3.87298334620742,1
0.778151250383644,0.903089986991943,0.414973347970818,,0.301029995663981,0.698970004336019,2.23606797749979,2.64575131106459,1.26491106406735,,1
2.04139268515822,2.28555730900777,0.633468455579586,1.27875360095283,0.352182518111362,2.29003461136252,10.4403065089106,13.856406460551,1.8165902124585,4.24264068711929,1.1180339887499
1.25527250510331,1.44715803134222,0.414973347970818,1.20411998265592,0.352182518111362,1.14612803567824,4.12310562561766,5.19615242270663,1.26491106406735,3.87298334620742,1.1180339887499
2.01283722470517,2.32428245529769,0.491361693834273,1.04139268515823,0.352182518111362,1.75587485567249,10.0995049383621,14.4913767461894,1.44913767461894,3.16227766016838,1.1180339887499
1.44715803134222,1.78532983501077,0.397940008672038,1.04139268515823,0.352182518111362,0.778151250383644,5.19615242270663,7.74596669241483,1.22474487139159,3.16227766016838,1.1180339887499
1.67209785793572,1.98227123303957,0.447158031342219,1.04139268515823,0.352182518111362,0.845098040014257,6.78232998312527,9.74679434480896,1.34164078649987,3.16227766016838,1.1180339887499
1.79934054945358,2.02938377768521,0.556302500767287,1.41497334797082,0.352182518111362,1.50514997831991,7.87400787401181,10.295630140987,1.61245154965971,5,1.1180339887499
1.85125834871908,2.17897694729317,0.544068044350276,1.27875360095283,0.352182518111362,1.44715803134222,8.36660026534076,12.2474487139159,1.58113883008419,4.24264068711929,1.1180339887499
0.301029995663981,0.602059991327962,0.602059991327962,1.11394335230684,0.352182518111362,1.07918124604762,1,1.73205080756888,1.73205080756888,3.46410161513775,1.1180339887499
0.301029995663981,0.477121254719662,0.477121254719662,,0.352182518111362,0.477121254719662,1,1.4142135623731,1.4142135623731,,1.1180339887499
0,0.301029995663981,0,,0.352182518111362,0.301029995663981,0,1,0,,1.1180339887499
0,0.301029995663981,0,,0.352182518111362,0.301029995663981,0,1,0,,1.1180339887499
0.301029995663981,0.602059991327962,0.301029995663981,1.11394335230684,0.352182518111362,0,1,1.73205080756888,1,3.46410161513775,1.1180339887499
0.845098040014257,1.11394335230684,0.568201724066995,1.20411998265592,0.352182518111362,0.778151250383644,2.44948974278318,3.46410161513775,1.6431676725155,3.87298334620742,1.1180339887499
0.301029995663981,0.698970004336019,0.301029995663981,1.20411998265592,0.352182518111362,0,1,2,1,3.87298334620742,1.1180339887499
0.477121254719662,0.778151250383644,0.397940008672038,1.20411998265592,0.352182518111362,0,1.4142135623731,2.23606797749979,1.22474487139159,3.87298334620742,1.1180339887499
0.602059991327962,0.778151250383644,0.477121254719662,,0.352182518111362,0.602059991327962,1.73205080756888,2.23606797749979,1.4142135623731,,1.1180339887499
0.301029995663981,0.778151250383644,0.477121254719662,1.20411998265592,0.352182518111362,0,1,2.23606797749979,1.4142135623731,3.87298334620742,1.1180339887499
0.477121254719662,0.698970004336019,0.301029995663981,1.04139268515823,0.352182518111362,0,1.4142135623731,2,1,3.16227766016838,1.1180339887499
0.301029995663981,0.845098040014257,0.301029995663981,1.11394335230684,0.352182518111362,0.301029995663981,1,2.44948974278318,1,3.46410161513775,1.1180339887499
0.301029995663981,0.845098040014257,0.477121254719662,1.11394335230684,0.352182518111362,0.477121254719662,1,2.44948974278318,1.4142135623731,3.46410161513775,1.1180339887499
1.30102999566398,1.55630250076729,0.431363764158987,1.04139268515823,0.352182518111362,0.477121254719662,4.35889894354067,5.91607978309962,1.30384048104053,3.16227766016838,1.1180339887499
0.301029995663981,0.954242509439325,0.477121254719662,1.20411998265592,0.352182518111362,0.301029995663981,1,2.82842712474619,1.4142135623731,3.87298334620742,1.1180339887499
0.301029995663981,0.698970004336019,0.301029995663981,1.04139268515823,0.352182518111362,0.698970004336019,1,2,1,3.16227766016838,1.1180339887499
0.301029995663981,0.602059991327962,0.301029995663981,1.20411998265592,0.352182518111362,0.301029995663981,1,1.73205080756888,1,3.87298334620742,1.1180339887499
0.778151250383644,0.903089986991943,0.380211241711606,,0.352182518111362,0.301029995663981,2.23606797749979,2.64575131106459,1.18321595661992,,1.1180339887499
0.778151250383644,1.04139268515823,0.380211241711606,1.20411998265592,0.352182518111362,0.301029995663981,2.23606797749979,3.16227766016838,1.18321595661992,3.87298334620742,1.1180339887499
1.14612803567824,1.47712125471966,0.531478917042255,1.20411998265592,0.352182518111362,0.602059991327962,3.60555127546399,5.3851648071345,1.54919333848297,3.87298334620742,1.1180339887499
1.64345267648619,1.92427928606188,0.591064607026499,1.20411998265592,0.352182518111362,1.27875360095283,6.557438524302,9.1104335791443,1.70293863659264,3.87298334620742,1.1180339887499
1.43136376415899,1.73239375982297,0.568201724066995,,0.352182518111362,0.903089986991943,5.09901951359278,7.28010988928052,1.6431676725155,,1.1180339887499
0.954242509439325,1.17609125905568,0.447158031342219,,0.352182518111362,0,2.82842712474619,3.74165738677394,1.34164078649987,,1.1180339887499
1.77085201164214,2.15836249209525,0.568201724066995,1.20411998265592,0.352182518111362,1.76342799356294,7.61577310586391,11.9582607431014,1.6431676725155,3.87298334620742,1.1180339887499
0.778151250383644,0.954242509439325,0.342422680822206,1.20411998265592,0.352182518111362,0.301029995663981,2.23606797749979,2.82842712474619,1.09544511501033,3.87298334620742,1.1180339887499
1.46239799789896,1.81291335664286,0.505149978319906,1.04139268515823,0.352182518111362,0.845098040014257,5.29150262212918,8,1.48323969741913,3.16227766016838,1.1180339887499
0.698970004336019,1.07918124604762,0.361727836017593,1.04139268515823,0.352182518111362,0.477121254719662,2,3.3166247903554,1.14017542509914,3.16227766016838,1.1180339887499
1.32221929473392,1.70757017609794,0.491361693834273,1.11394335230684,0.352182518111362,1,4.47213595499958,7.07106781186548,1.44913767461894,3.46410161513775,1.1180339887499
0.301029995663981,0.602059991327962,0.301029995663981,1.11394335230684,0.352182518111362,0.301029995663981,1,1.73205080756888,1,3.46410161513775,1.1180339887499
0.301029995663981,0.477121254719662,0.301029995663981,1.11394335230684,0.352182518111362,0,1,1.4142135623731,1,3.46410161513775,1.1180339887499
0.301029995663981,0.698970004336019,0.301029995663981,0.954242509439325,0.439332693830263,0.301029995663981,1,2,1,2.82842712474619,1.3228756555323
1.14612803567824,1.27875360095283,0.602059991327962,1.41497334797082,0.511883360978874,1.46239799789896,3.60555127546399,4.24264068711929,1.73205080756888,5,1.5
0.845098040014257,1.17609125905568,0.447158031342219,1.04139268515823,0.477121254719662,0.903089986991943,2.44948974278318,3.74165738677394,1.34164078649987,3.16227766016838,1.4142135623731
1.53147891704226,1.82607480270083,0.568201724066995,1.61278385671974,0.477121254719662,1,5.74456264653803,8.12403840463596,1.6431676725155,6.32455532033676,1.4142135623731
0.301029995663981,0.477121254719662,0.477121254719662,1.32221929473392,0.477121254719662,0,1,1.4142135623731,1.4142135623731,4.47213595499958,1.4142135623731
0.477121254719662,0.698970004336019,0.301029995663981,1.20411998265592,0.477121254719662,0.301029995663981,1.4142135623731,2,1,3.87298334620742,1.4142135623731
1.07918124604762,1.34242268082221,0.505149978319906,1.20411998265592,0.477121254719662,1.34242268082221,3.3166247903554,4.58257569495584,1.48323969741913,3.87298334620742,1.4142135623731
0.903089986991943,0.954242509439325,0.414973347970818,1.11394335230684,0.477121254719662,0.903089986991943,2.64575131106459,2.82842712474619,1.26491106406735,3.46410161513775,1.4142135623731
1.75587485567249,2.12057393120585,0.462397997898956,1.11394335230684,0.477121254719662,1.38021124171161,7.48331477354788,11.4455231422596,1.37840487520902,3.46410161513775,1.4142135623731
1.17609125905568,1.56820172406699,0.447158031342219,1.20411998265592,0.477121254719662,0.845098040014257,3.74165738677394,6,1.34164078649987,3.87298334620742,1.4142135623731
1.60205999132796,1.79239168949825,0.477121254719662,1.11394335230684,0.477121254719662,1.20411998265592,6.2449979983984,7.81024967590665,1.4142135623731,3.46410161513775,1.4142135623731
2.03342375548695,2.3541084391474,0.556302500767287,1.04139268515823,0.477121254719662,1.83884909073726,10.3440804327886,15,1.61245154965971,3.16227766016838,1.4142135623731
2.62428209583567,2.8819549713396,0.662757831681574,1.41497334797082,0.477121254719662,2.51188336097887,20.4939015319192,27.5862284482674,1.89736659610103,5,1.4142135623731
1.14612803567824,1.46239799789896,0.568201724066995,1.41497334797082,0.477121254719662,0.954242509439325,3.60555127546399,5.29150262212918,1.6431676725155,5,1.4142135623731
0.845098040014257,1.14612803567824,0.544068044350276,1.32221929473392,0.477121254719662,0.698970004336019,2.44948974278318,3.60555127546399,1.58113883008419,4.47213595499958,1.4142135623731
1.20411998265592,1.51851393987789,0.491361693834273,1.20411998265592,0.477121254719662,0.903089986991943,3.87298334620742,5.65685424949238,1.44913767461894,3.87298334620742,1.4142135623731
0.477121254719662,0.903089986991943,0.301029995663981,1.11394335230684,0.477121254719662,0.301029995663981,1.4142135623731,2.64575131106459,1,3.46410161513775,1.4142135623731
0.698970004336019,1,0.447158031342219,1.11394335230684,0.477121254719662,0.301029995663981,2,3,1.34164078649987,3.46410161513775,1.4142135623731
0,0.301029995663981,0,,0.477121254719662,0,0,1,0,,1.4142135623731
0,0.301029995663981,0,,0.477121254719662,0.301029995663981,0,1,0,,1.4142135623731
0.602059991327962,0.301029995663981,0.361727836017593,1.32221929473392,0.511883360978874,0.301029995663981,1.73205080756888,1,1.14017542509914,4.47213595499958,1.5
0.301029995663981,0.602059991327962,0.301029995663981,1.11394335230684,0.477121254719662,0,1,1.73205080756888,1,3.46410161513775,1.4142135623731
0.301029995663981,0.602059991327962,0.301029995663981,0.954242509439325,0.477121254719662,0,1,1.73205080756888,1,2.82842712474619,1.4142135623731
0.301029995663981,0.602059991327962,0.301029995663981,1.11394335230684,0.477121254719662,0,1,1.73205080756888,1,3.46410161513775,1.4142135623731
0.477121254719662,0.778151250383644,0.301029995663981,1.11394335230684,0.477121254719662,0.301029995663981,1.4142135623731,2.23606797749979,1,3.46410161513775,1.4142135623731
